globalScore	symbol
-0.7206844492838703	MECP2
-0.7206844492838703	XPO6
-0.7206844492838703	SNUPN
-0.7206844492838703	PTPN9
-0.7206844492838703	NPR1
-0.7206844492838703	CSGALNACT2
-0.7206844492838703	REPS2
-0.7206844492838703	MUC3A
-0.7206844492838703	ZPLD1
-0.7206844492838703	ZNF778
-0.7206844492838703	MRGPRX1
-0.7206844492838703	ENHO
-0.7206844492838703	C7orf33
-0.7206844492838703	CMTM8
-0.7206844492838703	SEMA3E
-0.7206844492838703	CD14
-0.7206844492838703	SERPINB9
-0.7206844492838703	HOXB9
-0.7206844492838703	KBTBD2
-0.7206844492838703	GRIK1
-0.7206844492838703	CDC42BPG
-0.7206844492838703	FAM98B
-0.7206844492838703	MCC
-0.7206844492838703	CPLX1
-0.7206844492838703	ABHD15
-0.7206844492838703	KBTBD6
-0.7206844492838703	NKX3-1
-0.7206844492838703	COMTD1
-0.7206844492838703	STOX1
-0.7206844492838703	CYP2C19
-0.7206844492838703	HSPA12A
-0.7206844492838703	API5
-0.7206844492838703	CCT2
-0.7206844492838703	STXBP4
-0.7206844492838703	AKIP1
-0.7206844492838703	WEE1
-0.7206844492838703	FAM111A
-0.7206844492838703	DIS3L
-0.7206844492838703	TMEM92
-0.7206844492838703	PKIG
-0.7206844492838703	TBC1D2B
-0.7206844492838703	LOXHD1
-0.7206844492838703	SMG8
-0.7206844492838703	PROCA1
-0.7206844492838703	CORO6
-0.7206844492838703	SERTAD3
-0.7206844492838703	KRT24
-0.7206844492838703	SLC22A11
-0.7206844492838703	KIF5C
-0.7206844492838703	CHRM1
-0.7206844492838703	WFDC12
-0.7206844492838703	LPAR3
-0.7206844492838703	BCL2L1
-0.7206844492838703	CXXC5
-0.7206844492838703	FAM210A
-0.7206844492838703	ZNF519
-0.7206844492838703	PPP2R2D
-0.7206844492838703	MCTP1
-0.7206844492838703	DPP10
-0.7206844492838703	B3GNTL1
-0.7206844492838703	CALCB
-0.7206844492838703	CLEC14A
-0.7206844492838703	CNBD1
-0.7206844492838703	MEX3C
-0.7206844492838703	SHMT1
-0.7206844492838703	FBXO46
-0.7206844492838703	C10orf71
-0.7206844492838703	PLEKHG5
-0.7206844492838703	NIM1K
-0.7206844492838703	CD19
-0.7206844492838703	THAP5
-0.7206844492838703	NAALADL2
-0.7206844492838703	NECTIN3
-0.7206844492838703	SOX12
-0.7206844492838703	HNRNPA0
-0.7206844492838703	DPY19L2
-0.7206844492838703	TMPRSS9
-0.7206844492838703	KLHL11
-0.7206844492838703	ERN1
-0.7206844492838703	CCNE2
-0.7206844492838703	CNIH2
-0.7206844492838703	ODAPH
-0.7206844492838703	BRMS1
-0.7206844492838703	FBXL14
-0.7206844492838703	CALB2
-0.7206844492838703	SPTLC3
-0.7206844492838703	ZNF738
-0.7206844492838703	TMEM217
-0.7206844492838703	ZNG1A
-0.7206844492838703	PDP2
-0.7206844492838703	PHF8
-0.7206844492838703	LCLAT1
-0.7206844492838703	IHO1
-0.7206844492838703	SMARCC1
-0.7206844492838703	PTPRM
-0.7206844492838703	TNFRSF10C
-0.7206844492838703	TOP6BL
-0.7206844492838703	HOXB2
-0.7206844492838703	UBXN2A
-0.7206844492838703	KLHL15
-0.7206844492838703	ZDHHC24
-0.7206844492838703	MGA
-0.7206844492838703	SLC16A13
-0.7206844492838703	LIG4
-0.7206844492838703	KY
-0.7206844492838703	FGFBP3
-0.7206844492838703	PRPF18
-0.7206844492838703	AMER2
-0.7206844492838703	PRSS23
-0.7206844492838703	CIB4
-0.7206844492838703	ALX3
-0.7206844492838703	ART3
-0.7206844492838703	CLDN8
-0.7206844492838703	SFR1
-0.7206844492838703	PPP2R2B
-0.7206844492838703	MED19
-0.7206844492838703	ZFYVE9
-0.7206844492838703	KCNJ15
-0.7206844492838703	TMEM164
-0.7206844492838703	ZNF618
-0.7206844492838703	SVOPL
-0.7206844492838703	MRPL17
-0.7206844492838703	PPM1J
-0.7206844492838703	XDH
-0.7206844492838703	TSR2
-0.7206844492838703	GPAT4
-0.7206844492838703	PKD1L1
-0.7206844492838703	SLC45A3
-0.7206844492838703	HTR6
-0.7206844492838703	CBR1
-0.7206844492838703	ACTC1
-0.7206844492838703	RSPRY1
-0.7206844492838703	AGPAT3
-0.7206844492838703	SLX9
-0.7206844492838703	CARNMT1
-0.7206844492838703	GTF3C6
-0.7206844492838703	CDX2
-0.7206844492838703	TCF7L1
-0.7206844492838703	IPMK
-0.7206844492838703	MAT1A
-0.7206844492838703	MSGN1
-0.7206844492838703	SCLT1
-0.7206844492838703	AKR1C2
-0.7206844492838703	CCDC122
-0.7206844492838703	CCDC175
-0.7206844492838703	CACUL1
-0.7206844492838703	TMEM132D
-0.7206844492838703	KCNE4
-0.7206844492838703	EPG5
-0.7206844492838703	TGOLN2
-0.7206844492838703	VOPP1
-0.7206844492838703	ATG10
-0.7206844492838703	HOMER1
-0.7206844492838703	SPARCL1
-0.7206844492838703	ACMSD
-0.7206844492838703	ASAP1
-0.7206844492838703	UBP1
-0.7206844492838703	KCTD15
-0.7206844492838703	OBSCN
-0.7206844492838703	GABPA
-0.7206844492838703	ADAMTS1
-0.7206844492838703	PIEZO2
-0.7206844492838703	TAOK1
-0.7206844492838703	JAML
-0.7206844492838703	PCSK7
-0.7206844492838703	ETNPPL
-0.7206844492838703	TIPARP
-0.7206844492838703	CCDC158
-0.7206844492838703	TCF23
-0.7206844492838703	SPDYA
-0.7206844492838703	LRPAP1
-0.7206844492838703	SGMS2
-0.7206844492838703	DNAJB14
-0.7206844492838703	SLC9B2
-0.7206844492838703	BSN
-0.7206844492838703	INTU
-0.7206844492838703	CAMKV
-0.7206844492838703	NDUFAF2
-0.7206844492838703	ORAI2
-0.7206844492838703	GPX8
-0.7206844492838703	CCDC127
-0.7206844492838703	SAP30L
-0.7206844492838703	COL1A2
-0.7206844492838703	DNAAF5
-0.7206844492838703	COX6C
-0.7206844492838703	GEM
-0.7206844492838703	QNG1
-0.7206844492838703	ANKS6
-0.7206844492838703	CARD19
-0.7206844492838703	CLDN2
-0.7206844492838703	CLRN1
-0.7206844492838703	PRICKLE2
-0.7206844492838703	SPICE1
-0.7206844492838703	MNDA
-0.7206844492838703	TAMALIN
-0.7206844492838703	SCIMP
-0.7206844492838703	SENP3
-0.7206844492838703	SHANK2
-0.7206844492838703	MAGOH
-0.7206844492838703	CIMAP2
-0.7206844492838703	GMEB1
-0.7206844492838703	FAAP20
-0.7206844492838703	TRIM58
-0.7206844492838703	DENND2D
-0.7206844492838703	PM20D1
-0.7206844492838703	WDR26
-0.7206844492838703	SANBR
-0.7206844492838703	SPATA18
-0.7206844492838703	TDRD10
-0.7206844492838703	DCAF16
-0.7206844492838703	PBXIP1
-0.7206844492838703	DCST1
-0.7206844492838703	PDCL2
-0.7206844492838703	ARPC2
-0.7206844492838703	FBLN2
-0.7206844492838703	NFASC
-0.7206844492838703	PRKCI
-0.7206844492838703	PARP10
-0.7206844492838703	RPP25
-0.7206844492838703	OPLAH
-0.7206844492838703	CRPPA
-0.7206844492838703	NUP62
-0.7206844492838703	SCAF8
-0.7206844492838703	NDUFS3
-0.7206844492838703	LEPROT
-0.7206844492838703	PPP1CB
-0.7206844492838703	ZNF726
-0.7206844492838703	SMIM30
-0.7206844492838703	TRIM77
-0.7206844492838703	C10orf105
-0.7206844492838703	CAPN14
-0.7206844492838703	DCDC2C
-0.7206844492838703	RTL10
-0.7206844492838703	HACD2
-0.7206844492838703	RNASEK
-0.7206844492838703	UMAD1
-0.7206844492838703	OR4A5
-0.7206844492838703	PLXNA4
-0.7206844492838703	OR2A2
-0.7206844492838703	GK3
-0.7206844492838703	TEX48
-0.7206844492838703	TMEM229A
-0.7206844492838703	BRD3OS
-0.7206844492838703	C4orf51
-0.7206844492838703	CASTOR1
-0.7206844492838703	TSN
-0.7206844492838703	ATP10A
-0.7206844492838703	HYI
-0.7206844492838703	SUCNR1
-0.7206844492838703	ENTPD6
-0.7206844492838703	DNAH10
-0.7206844492838703	SLC9A8
-0.7206844492838703	FCHSD1
-0.7206844492838703	TOR4A
-0.7206844492838703	FAM47C
-0.7206844492838703	ZNF568
-0.7206844492838703	ZXDB
-0.7206844492838703	ANKRD35
-0.7206844492838703	ANKRD13B
-0.7206844492838703	RPL10A
-0.7206844492838703	MAP3K3
-0.7206844492838703	EPCIP
-0.7206844492838703	CCDC167
-0.7206844492838703	PLPP4
-0.7206844492838703	RBM20
-0.7206844492838703	TCEA3
-0.7206844492838703	TMEM235
-0.7206844492838703	KRT25
-0.7206844492838703	UQCC6
-0.7206844492838703	PCDHA8
-0.7206844492838703	GARIN1A
-0.7206844492838703	SPATA31F1
-0.7206844492838703	C2CD4B
-0.7206844492838703	KRBOX1
-0.7206844492838703	PLCXD2
-0.7206844492838703	ARHGAP8
-0.7206844492838703	ENSG00000286264
-0.7206844492838703	SLC6A14
-0.7206844492838703	ZNF728
-0.7206844492838703	TRABD2B
-0.7206844492838703	SPIB
-0.7206844492838703	DCP1A
-0.7206844492838703	GRIN2B
-0.7206844492838703	CEACAM20
-0.7206844492838703	ARHGAP23
-0.7206844492838703	PRSS2
-0.7206844492838703	SSU72L4
-0.7206844492838703	SCO2
-0.7206844492838703	UGT1A5
-0.7206844492838703	ATP5PO
-0.7206844492838703	RPSA2
-0.7206844492838703	ENSG00000289715
-0.7206844492838703	ENSG00000292259
-0.7206844492838703	ENSG00000293606
-0.7206844492838703	NFYA
-0.7206844492838703	STPG1
-0.7206844492838703	LAS1L
-0.7206844492838703	CFLAR
-0.7206844492838703	CD38
-0.7206844492838703	PRSS22
-0.7206844492838703	SLC25A5
-0.7206844492838703	ERFL
-0.7206844492838703	GDF10
-0.7206844492838703	STRADA
-0.7206844492838703	TXNIP
-0.7206844492838703	AP5Z1
-0.7206844492838703	DNAAF10
-0.7206844492838703	NFS1
-0.7206844492838703	SCARF2
-0.7206844492838703	MARS2
-0.7206844492838703	PTTG2
-0.7206844492838703	P3R3URF
-0.7206844492838703	RFPL4B
-0.7206844492838703	SMIM18
-0.7206844492838703	LYN
-0.7206844492838703	FPGT
-0.7206844492838703	UBTFL1
-0.7206844492838703	CARD18
-0.7206844492838703	CTSO
-0.7206844492838703	SMLR1
-0.7206844492838703	POLG2
-0.7206844492838703	RNASE4
-0.7206844492838703	CTXND1
-0.7206844492838703	AQP7B
-0.7206844492838703	HOXB7
-0.7206844492838703	TMEM238L
-0.7206844492838703	DYNLL2
-0.7206844492838703	RNF115
-0.7206844492838703	TRIM33
-0.7206844492838703	SYNGAP1
-0.7206844492838703	GUCA2A
-0.7206844492838703	ST6GALNAC3
-0.7206844492838703	NXPH3
-0.7206844492838703	SNORC
-0.7206844492838703	RXFP3
-0.7206844492838703	NGRN
-0.7206844492838703	CYLC1
-0.7206844492838703	IGSF5
-0.7206844492838703	SYNDIG1L
-0.7206844492838703	RIPK4
-0.7206844492838703	KLRC4
-0.7206844492838703	LHFPL6
-0.7206844492838703	KCTD8
-0.7206844492838703	OAF
-0.7206844492838703	OLFML2A
-0.7206844492838703	MRGPRE
-0.7206844492838703	A3GALT2
-0.7206844492838703	STING1
-0.7206844492838703	NELL2
-0.7206844492838703	RALYL
-0.7206844492838703	H1-10
-0.7206844492838703	CLCNKB
-0.7206844492838703	USP18
-0.7206844492838703	ROBO2
-0.7206844492838703	FAM43A
-0.7206844492838703	CDK10
-0.7206844492838703	CAPN12
-0.7206844492838703	CACNB4
-0.7206844492838703	NXPH4
-0.7206844492838703	C1S
-0.7206844492838703	C3orf38
-0.7206844492838703	KLHDC7A
-0.7206844492838703	PDXDC1
-0.7206844492838703	ZNF648
-0.7206844492838703	PTGR3
-0.7206844492838703	NKX2-6
-0.7206844492838703	TMEM86B
-0.7206844492838703	OAZ2
-0.7206844492838703	GAS1
-0.7206844492838703	ZNF572
-0.7206844492838703	OR52E4
-0.7206844492838703	HIGD1A
-0.7206844492838703	F2R
-0.7206844492838703	TMEM132C
-0.7206844492838703	OR5AK3P
-0.7206844492838703	GPR135
-0.7206844492838703	P2RY13
-0.7206844492838703	SIAH2
-0.7206844492838703	CLDN7
-0.7206844492838703	OR52K2
-0.7206844492838703	TMEM30B
-0.7206844492838703	ENPP7
-0.7206844492838703	SHISAL2A
-0.7206844492838703	FAM131C
-0.7206844492838703	PMEL
-0.7206844492838703	NEK5
-0.7206844492838703	HDAC2
-0.7206844492838703	FAM78B
-0.7206844492838703	LRRK2
-0.7206844492838703	CFAP126
-0.7206844492838703	KCTD21
-0.7206844492838703	PRSS48
-0.7206844492838703	SP6
-0.7206844492838703	ZAR1L
-0.7206844492838703	TRIM64B
-0.7206844492838703	NEMP2
-0.7206844492838703	BLOC1S2
-0.7206844492838703	ZKSCAN7
-0.7206844492838703	ERI2
-0.7206844492838703	MORN5
-0.7206844492838703	ZNF512B
-0.7206844492838703	ZNF239
-0.7206844492838703	NHLRC2
-0.7206844492838703	WDR5B
-0.7206844492838703	ZNF470
-0.7206844492838703	KIAA1671
-0.7206844492838703	SLC6A17
-0.7206844492838703	PCBP2
-0.7206844492838703	ZGPAT
-0.7206844492838703	SRC
-0.7206844492838703	SULT1A2
-0.7206844492838703	HMX2
-0.7206844492838703	MTF1
-0.7206844492838703	OPTC
-0.7206844492838703	CFAP77
-0.7206844492838703	YTHDF3
-0.7206844492838703	CCDC190
-0.7206844492838703	SHOX
-0.7206844492838703	TMLHE
-0.7206844492838703	SLITRK2
-0.7206844492838703	BPIFB3
-0.7206844492838703	LCE1E
-0.7206844492838703	TMPRSS12
-0.7206844492838703	CYP4F8
-0.7206844492838703	FSD2
-0.7206844492838703	ZFP91
-0.7206844492838703	FSCN2
-0.7206844492838703	RHD
-0.7206844492838703	LILRA5
-0.7206844492838703	BCAM
-0.7206844492838703	GJA4
-0.7206844492838703	PERM1
-0.7206844492838703	SSX7
-0.7206844492838703	PEAR1
-0.7206844492838703	RILPL1
-0.7206844492838703	CLCN1
-0.7206844492838703	CIBAR1
-0.7206844492838703	INSC
-0.7206844492838703	ABCB9
-0.7206844492838703	TRPT1
-0.7206844492838703	CD79B
-0.7206844492838703	CD276
-0.7206844492838703	TM9SF4
-0.7206844492838703	PAK5
-0.7206844492838703	CDH20
-0.7206844492838703	RUBCNL
-0.7206844492838703	TSC22D1
-0.7206844492838703	MMP15
-0.7206844492838703	SETD6
-0.7206844492838703	TANGO6
-0.7206844492838703	SMPD3
-0.7206844492838703	CIAO3
-0.7206844492838703	DNAJA3
-0.7206844492838703	FAH
-0.7206844492838703	SEL1L2
-0.7206844492838703	CEMIP
-0.7206844492838703	SFRP1
-0.7206844492838703	JPH1
-0.7206844492838703	DKK4
-0.7206844492838703	PYCR3
-0.7206844492838703	SQLE
-0.7206844492838703	LHB
-0.7206844492838703	PIH1D1
-0.7206844492838703	ARHGEF18
-0.7206844492838703	PLEKHJ1
-0.7206844492838703	STX10
-0.7206844492838703	CCM2L
-0.7206844492838703	NTSR1
-0.7206844492838703	CMTM6
-0.7206844492838703	SUSD2
-0.7206844492838703	CBX5
-0.7206844492838703	NXPE1
-0.7206844492838703	CREM
-0.7206844492838703	EFHC1
-0.7206844492838703	NCR2
-0.7206844492838703	HNRNPM
-0.7206844492838703	CDHR5
-0.7206844492838703	PALM
-0.7206844492838703	MADCAM1
-0.7206844492838703	ARVCF
-0.7206844492838703	SMARCB1
-0.7206844492838703	CYTH4
-0.7206844492838703	DNAJC5
-0.7206844492838703	PICK1
-0.7206844492838703	GTPBP1
-0.7206844492838703	TAB1
-0.7206844492838703	GRAP2
-0.7206844492838703	DESI1
-0.7206844492838703	CDKN3
-0.7206844492838703	ATP6V1D
-0.7206844492838703	PSMA3
-0.7206844492838703	SLC10A1
-0.7206844492838703	NFATC4
-0.7206844492838703	SALL4
-0.7206844492838703	IL4I1
-0.7206844492838703	COMP
-0.7206844492838703	ETV2
-0.7206844492838703	SERINC1
-0.7206844492838703	PDHX
-0.7206844492838703	ACCS
-0.7206844492838703	CD81
-0.7206844492838703	GTF2H1
-0.7206844492838703	RSRC2
-0.7206844492838703	PRMT8
-0.7206844492838703	FZD10
-0.7206844492838703	CAND1
-0.7206844492838703	BLTP3B
-0.7206844492838703	SLCO1B3
-0.7206844492838703	HCFC2
-0.7206844492838703	HDDC2
-0.7206844492838703	RNF32
-0.7206844492838703	IL17F
-0.7206844492838703	CAP2
-0.7206844492838703	PHF1
-0.7206844492838703	SEMA5A
-0.7206844492838703	TENT4A
-0.7206844492838703	GABRG2
-0.7206844492838703	LMNB1
-0.7206844492838703	SUB1
-0.7206844492838703	TRAPPC13
-0.7206844492838703	CRBN
-0.7206844492838703	GNAI2
-0.7206844492838703	MS4A4A
-0.7206844492838703	DTX4
-0.7206844492838703	DBX1
-0.7206844492838703	GAB1
-0.7206844492838703	HOXA2
-0.7206844492838703	HOXA5
-0.7206844492838703	VIPR2
-0.7206844492838703	TSPAN12
-0.7206844492838703	PCOLCE
-0.7206844492838703	TMEM176B
-0.7206844492838703	AEBP1
-0.7206844492838703	SUSD1
-0.7206844492838703	RLN2
-0.7206844492838703	UNC5B
-0.7206844492838703	BMPR1A
-0.7206844492838703	DKK1
-0.7206844492838703	PBLD
-0.7206844492838703	HOXB6
-0.7206844492838703	RASD1
-0.7206844492838703	DRG2
-0.7206844492838703	CYTH1
-0.7206844492838703	CCL7
-0.7206844492838703	ABI3
-0.7206844492838703	PMP22
-0.7206844492838703	CWH43
-0.7206844492838703	MAPK10
-0.7206844492838703	ELF2
-0.7206844492838703	DAZL
-0.7206844492838703	EXOC1
-0.7206844492838703	CNBD2
-0.7206844492838703	LMO3
-0.7206844492838703	MIPEP
-0.7206844492838703	SLC39A9
-0.7206844492838703	RABEP1
-0.7206844492838703	ATP6V0A1
-0.7206844492838703	ASTE1
-0.7206844492838703	NSMAF
-0.7206844492838703	ZZZ3
-0.7206844492838703	SLC18A1
-0.7206844492838703	RIPOR1
-0.7206844492838703	BEST2
-0.7206844492838703	TNFRSF17
-0.7206844492838703	RCN1
-0.7206844492838703	OSBPL5
-0.7206844492838703	CYBA
-0.7206844492838703	MCF2L2
-0.7206844492838703	CCDC85A
-0.7206844492838703	ZNF280C
-0.7206844492838703	TMCC3
-0.7206844492838703	LAMC2
-0.7206844492838703	SEC61A1
-0.7206844492838703	TARBP1
-0.7206844492838703	SPAG4
-0.7206844492838703	MRPS35
-0.7206844492838703	SFSWAP
-0.7206844492838703	GABRA1
-0.7206844492838703	SLC7A9
-0.7206844492838703	CHRD
-0.7206844492838703	RHOBTB2
-0.7206844492838703	CALCR
-0.7206844492838703	HOXA11
-0.7206844492838703	RPAP3
-0.7206844492838703	SOX8
-0.7206844492838703	PDK2
-0.7206844492838703	REX1BD
-0.7206844492838703	TTC22
-0.7206844492838703	UPP2
-0.7206844492838703	DNAJC11
-0.7206844492838703	SYPL1
-0.7206844492838703	CYB561
-0.7206844492838703	TENM1
-0.7206844492838703	MRE11
-0.7206844492838703	TRAF3IP3
-0.7206844492838703	SEMA3G
-0.7206844492838703	TSPAN9
-0.7206844492838703	PTBP1
-0.7206844492838703	SYT7
-0.7206844492838703	MAP4K3
-0.7206844492838703	ALOX5
-0.7206844492838703	POLR3B
-0.7206844492838703	DNASE1L1
-0.7206844492838703	CNTN1
-0.7206844492838703	SAMD4A
-0.7206844492838703	MON2
-0.7206844492838703	SLC6A16
-0.7206844492838703	GPC1
-0.7206844492838703	MTIF2
-0.7206844492838703	VDAC3
-0.7206844492838703	LXN
-0.7206844492838703	SENP1
-0.7206844492838703	PCNP
-0.7206844492838703	AACS
-0.7206844492838703	C5orf22
-0.7206844492838703	SERTAD4
-0.7206844492838703	GSK3B
-0.7206844492838703	PLOD1
-0.7206844492838703	P2RX5
-0.7206844492838703	TDRD3
-0.7206844492838703	LAT2
-0.7206844492838703	ADCK1
-0.7206844492838703	PPP1R15A
-0.7206844492838703	HSD17B14
-0.7206844492838703	TRIP6
-0.7206844492838703	ADD1
-0.7206844492838703	PIR
-0.7206844492838703	SLC15A1
-0.7206844492838703	EBF4
-0.7206844492838703	P2RX7
-0.7206844492838703	SLC8B1
-0.7206844492838703	MLF2
-0.7206844492838703	ARHGAP4
-0.7206844492838703	PPP1R12B
-0.7206844492838703	ICAM3
-0.7206844492838703	SLC46A1
-0.7206844492838703	REXO2
-0.7206844492838703	GLP2R
-0.7206844492838703	FOXJ2
-0.7206844492838703	FECH
-0.7206844492838703	PFKP
-0.7206844492838703	TRAM1
-0.7206844492838703	HDAC4
-0.7206844492838703	LAPTM4A
-0.7206844492838703	TRPC7
-0.7206844492838703	ABCC9
-0.7206844492838703	ATP1B3
-0.7206844492838703	POLB
-0.7206844492838703	SLC12A3
-0.7206844492838703	RAD18
-0.7206844492838703	SEL1L
-0.7206844492838703	ADGRL1
-0.7206844492838703	ZFYVE26
-0.7206844492838703	CYP2W1
-0.7206844492838703	PTGS2
-0.7206844492838703	ANO8
-0.7206844492838703	SLC25A40
-0.7206844492838703	RASAL2
-0.7206844492838703	ATP12A
-0.7206844492838703	WDR62
-0.7206844492838703	IFT57
-0.7206844492838703	WDR48
-0.7206844492838703	PEX5L
-0.7206844492838703	DISP2
-0.7206844492838703	HERC6
-0.7206844492838703	HNRNPD
-0.7206844492838703	MMRN1
-0.7206844492838703	TRPC3
-0.7206844492838703	EGF
-0.7206844492838703	C4orf17
-0.7206844492838703	MTTP
-0.7206844492838703	ZCRB1
-0.7206844492838703	ACVRL1
-0.7206844492838703	SORD
-0.7206844492838703	BAHD1
-0.7206844492838703	CDAN1
-0.7206844492838703	HECW2
-0.7206844492838703	MAN2C1
-0.7206844492838703	MCTP2
-0.7206844492838703	NLRC5
-0.7206844492838703	UTP4
-0.7206844492838703	SSH2
-0.7206844492838703	CLTC
-0.7206844492838703	MINK1
-0.7206844492838703	TRIM65
-0.7206844492838703	PMAIP1
-0.7206844492838703	PNMT
-0.7206844492838703	ZNF787
-0.7206844492838703	ABI2
-0.7206844492838703	BARD1
-0.7206844492838703	TTL
-0.7206844492838703	TLN1
-0.7206844492838703	TAF5L
-0.7206844492838703	SP110
-0.7206844492838703	TTLL4
-0.7206844492838703	ANKRD36
-0.7206844492838703	IGF2BP3
-0.7206844492838703	CALCOCO2
-0.7206844492838703	BRIP1
-0.7206844492838703	GAD2
-0.7206844492838703	STX17
-0.7206844492838703	GABBR2
-0.7206844492838703	TRMO
-0.7206844492838703	SIT1
-0.7206844492838703	MYPN
-0.7206844492838703	HCRTR2
-0.7206844492838703	TAF8
-0.7206844492838703	PI15
-0.7206844492838703	NEK1
-0.7206844492838703	DCUN1D5
-0.7206844492838703	UNC13C
-0.7206844492838703	BCL2L10
-0.7206844492838703	CLCA2
-0.7206844492838703	CALHM2
-0.7206844492838703	GPR87
-0.7206844492838703	TET1
-0.7206844492838703	FBN3
-0.7206844492838703	WDTC1
-0.7206844492838703	NBPF3
-0.7206844492838703	SLC26A7
-0.7206844492838703	FBXO38
-0.7206844492838703	H2BC1
-0.7206844492838703	PRIM2
-0.7206844492838703	TPBG
-0.7206844492838703	PHIP
-0.7206844492838703	TIAM2
-0.7206844492838703	VWDE
-0.7206844492838703	FERD3L
-0.7206844492838703	NLGN4X
-0.7206844492838703	DENND2A
-0.7206844492838703	ST18
-0.7206844492838703	CER1
-0.7206844492838703	DMRTB1
-0.7206844492838703	IFNK
-0.7206844492838703	RSU1
-0.7206844492838703	ZEB1
-0.7206844492838703	RGR
-0.7206844492838703	POLR3A
-0.7206844492838703	HERC4
-0.7206844492838703	ANKRD1
-0.7206844492838703	LRRC27
-0.7206844492838703	PPRC1
-0.7206844492838703	APIP
-0.7206844492838703	GLYAT
-0.7206844492838703	GABRB2
-0.7206844492838703	SPATA9
-0.7206844492838703	ANKRD31
-0.7206844492838703	BHMT
-0.7206844492838703	ZNF697
-0.7206844492838703	PRCC
-0.7206844492838703	FAM163A
-0.7206844492838703	CTSK
-0.7206844492838703	INTS7
-0.7206844492838703	SLC39A1
-0.7206844492838703	CREB3L4
-0.7206844492838703	AQP10
-0.7206844492838703	LYST
-0.7206844492838703	PARP1
-0.7206844492838703	EML4
-0.7206844492838703	CHAC2
-0.7206844492838703	REG3G
-0.7206844492838703	UBXN4
-0.7206844492838703	DLX1
-0.7206844492838703	GULP1
-0.7206844492838703	TAMM41
-0.7206844492838703	TMEM108
-0.7206844492838703	TMEM44
-0.7206844492838703	TM4SF19
-0.7206844492838703	SLC26A1
-0.7206844492838703	OCIAD2
-0.7206844492838703	NAF1
-0.7206844492838703	OS9
-0.7206844492838703	HNRNPA1
-0.7206844492838703	CD63
-0.7206844492838703	PLBD1
-0.7206844492838703	INSL4
-0.7206844492838703	MLANA
-0.7206844492838703	TNN
-0.7206844492838703	MRPS14
-0.7206844492838703	ACAT2
-0.7206844492838703	LYZL1
-0.7206844492838703	PROSER1
-0.7206844492838703	GLT8D2
-0.7206844492838703	UBIAD1
-0.7206844492838703	FAM117A
-0.7206844492838703	TMEM131L
-0.7206844492838703	PSPC1
-0.7206844492838703	SCGB2A1
-0.7206844492838703	TBC1D15
-0.7206844492838703	GHSR
-0.7206844492838703	LDB3
-0.7206844492838703	SLC66A2
-0.7206844492838703	RAMP3
-0.7206844492838703	CISD1
-0.7206844492838703	VPS26A
-0.7206844492838703	NFE2
-0.7206844492838703	RAB38
-0.7206844492838703	NCOA3
-0.7206844492838703	GDAP1L1
-0.7206844492838703	IDE
-0.7206844492838703	EIF2B2
-0.7206844492838703	VPS4B
-0.7206844492838703	GALNT12
-0.7206844492838703	GTF3C2
-0.7206844492838703	GCG
-0.7206844492838703	CCDC88A
-0.7206844492838703	MLPH
-0.7206844492838703	ODC1
-0.7206844492838703	COX7A2L
-0.7206844492838703	TRAK2
-0.7206844492838703	VAX2
-0.7206844492838703	ANGPTL1
-0.7206844492838703	RHOU
-0.7206844492838703	RPE65
-0.7206844492838703	RIMS3
-0.7206844492838703	SLAMF1
-0.7206844492838703	PADI2
-0.7206844492838703	MFAP2
-0.7206844492838703	KDM5B
-0.7206844492838703	SSX2IP
-0.7206844492838703	MPL
-0.7206844492838703	DDX59
-0.7206844492838703	SPCS2
-0.7206844492838703	RAB32
-0.7206844492838703	EEF2KMT
-0.7206844492838703	ITGB1BP1
-0.7206844492838703	STX16
-0.7206844492838703	PHAF1
-0.7206844492838703	CGA
-0.7206844492838703	INPP5K
-0.7206844492838703	TAF4
-0.7206844492838703	NPAS1
-0.7206844492838703	C1QL1
-0.7206844492838703	SLC34A1
-0.7206844492838703	PPFIA1
-0.7206844492838703	CHD1L
-0.7206844492838703	RAI2
-0.7206844492838703	LRRC9
-0.7206844492838703	RTBDN
-0.7206844492838703	DHX30
-0.7206844492838703	FCRLA
-0.7206844492838703	ANKEF1
-0.7206844492838703	PIWIL1
-0.7206844492838703	IGHMBP2
-0.7206844492838703	CPLANE2
-0.7206844492838703	SLF1
-0.7206844492838703	FAM83F
-0.7206844492838703	KRAS
-0.7206844492838703	TTC9
-0.7206844492838703	CEPT1
-0.7206844492838703	SPIRE1
-0.7206844492838703	ROCK2
-0.7206844492838703	CCNH
-0.7206844492838703	DSG3
-0.7206844492838703	CRB3
-0.7206844492838703	MAP1S
-0.7206844492838703	QRSL1
-0.7206844492838703	KIF1A
-0.7206844492838703	NUP85
-0.7206844492838703	PCSK2
-0.7206844492838703	BFSP1
-0.7206844492838703	DSTN
-0.7206844492838703	EIF2S2
-0.7206844492838703	BPIFB1
-0.7206844492838703	MMP24OS
-0.7206844492838703	XRCC3
-0.7206844492838703	RRAS
-0.7206844492838703	TSKS
-0.7206844492838703	FLRT1
-0.7206844492838703	BECN1
-0.7206844492838703	PLEKHG3
-0.7206844492838703	AKAP9
-0.7206844492838703	STEAP4
-0.7206844492838703	CASD1
-0.7206844492838703	SDF2L1
-0.7206844492838703	CCDC136
