globalScore	symbol
-0.5197583801161977	DEFA1
-0.5197583801161977	PRR23A
-0.5197583801161977	TRAF3IP1
-0.5197583801161977	GJE1
-0.5197583801161977	ADH5
-0.5197583801161977	STUM
-0.5197583801161977	SLC22A6
-0.5197583801161977	GRK6
-0.5197583801161977	AKR1B10
-0.5197583801161977	ZNF248
-0.5197583801161977	RPS6KL1
-0.5197583801161977	FKBP1C
-0.5197583801161977	OR5B21
-0.5197583801161977	PEG3
-0.5197583801161977	ZNF442
-0.5197583801161977	PLXNB3
-0.5197583801161977	CHAMP1
-0.5197583801161977	ARHGEF15
-0.5197583801161977	DCAF12L1
-0.5197583801161977	L1CAM
-0.5197583801161977	SREBF2
-0.5197583801161977	RASGEF1A
-0.5197583801161977	SPOUT1
-0.5197583801161977	DZIP3
-0.5197583801161977	KIAA0753
-0.5197583801161977	TBKBP1
-0.5197583801161977	MFAP3L
-0.5197583801161977	C1QTNF4
-0.5197583801161977	MALT1
-0.5197583801161977	PRUNE1
-0.5197583801161977	ZFAND3
-0.5197583801161977	L3MBTL4
-0.5197583801161977	SEPTIN14
-0.5197583801161977	SLC24A2
-0.5197583801161977	PXYLP1
-0.5197583801161977	MCU
-0.5197583801161977	GNAQ
-0.5197583801161977	CFAP161
-0.5197583801161977	HEMK2
-0.5197583801161977	PABIR2
-0.5197583801161977	PRG3
-0.5197583801161977	NPTN
-0.5197583801161977	MRPL13
-0.5197583801161977	TBC1D31
-0.5197583801161977	NSMCE2
-0.5197583801161977	COX6A2
-0.5197583801161977	GALK2
-0.5197583801161977	NTAN1
-0.5197583801161977	NMNAT2
-0.5197583801161977	FCHO2
-0.5197583801161977	STEAP2
-0.5197583801161977	HTR5A
-0.5197583801161977	ARMC12
-0.5197583801161977	NCAM2
-0.5197583801161977	PDLIM3
-0.5197583801161977	DIPK1A
-0.5197583801161977	C10orf90
-0.5197583801161977	TEKT5
-0.5197583801161977	TXNDC11
-0.5197583801161977	SYCP2L
-0.5197583801161977	RASSF3
-0.5197583801161977	RANBP2
-0.5197583801161977	FRMD1
-0.5197583801161977	TEX29
-0.5197583801161977	FBXL2
-0.5197583801161977	CD8A
-0.5197583801161977	ZDHHC7
-0.5197583801161977	TRIP12
-0.5197583801161977	GRAP
-0.5197583801161977	CABYR
-0.5197583801161977	TBCEL
-0.5197583801161977	ABCA5
-0.5197583801161977	PGCKA1
-0.5197583801161977	DISP1
-0.5197583801161977	TNIK
-0.5197583801161977	LONRF1
-0.5197583801161977	ENAH
-0.5197583801161977	PPP1R3A
-0.5197583801161977	TAB3
-0.5197583801161977	PANK4
-0.5197583801161977	WIPI2
-0.5197583801161977	RRP1B
-0.5197583801161977	GAB3
-0.5197583801161977	ICOSLG
-0.5197583801161977	FLAD1
-0.5197583801161977	CHRNB2
-0.5197583801161977	PPP1R35
-0.5197583801161977	LRRC71
-0.5197583801161977	SQSTM1
-0.5197583801161977	DMKN
-0.5197583801161977	LRRC56
-0.5197583801161977	SIGLEC11
-0.5197583801161977	EMC10
-0.5197583801161977	FAM171A2
-0.5197583801161977	FMNL3
-0.5197583801161977	ASGR2
-0.5197583801161977	POLR3K
-0.5197583801161977	WDR90
-0.5197583801161977	SPSB3
-0.5197583801161977	SYVN1
-0.5197583801161977	AK4
-0.5197583801161977	LRRC38
-0.5197583801161977	NHSL3
-0.5197583801161977	TRAPPC10
-0.5197583801161977	HSF2BP
-0.5197583801161977	LDLRAP1
-0.5197583801161977	PDE9A
-0.5197583801161977	TRIM63
-0.5197583801161977	UBXN11
-0.5197583801161977	XKR8
-0.5197583801161977	WASF2
-0.5197583801161977	RHBDL2
-0.5197583801161977	SHROOM4
-0.5197583801161977	RIBC1
-0.5197583801161977	CD1B
-0.5197583801161977	CPA2
-0.5197583801161977	PFKFB1
-0.5197583801161977	VWA5B1
-0.5197583801161977	ADAMTS4
-0.5197583801161977	FHIP2B
-0.5197583801161977	NDUFS2
-0.5197583801161977	CCDC24
-0.5197583801161977	MORC3
-0.5197583801161977	CHAF1B
-0.5197583801161977	SPMIP8
-0.5197583801161977	GNE
-0.5197583801161977	ABCG1
-0.5197583801161977	SLC37A1
-0.5197583801161977	STK32B
-0.5197583801161977	UTRN
-0.5197583801161977	IGSF10
-0.5197583801161977	AMT
-0.5197583801161977	TRMT10A
-0.5197583801161977	ANK2
-0.5197583801161977	AFG2A
-0.5197583801161977	MARCHF1
-0.5197583801161977	SFRP2
-0.5197583801161977	GLRA3
-0.5197583801161977	CDH18
-0.5197583801161977	SHISAL2B
-0.5197583801161977	HAPLN1
-0.5197583801161977	ADAMTS19
-0.5197583801161977	GLRA1
-0.5197583801161977	CPLX2
-0.5197583801161977	TBC1D7
-0.5197583801161977	RASGEF1C
-0.5197583801161977	CYP39A1
-0.5197583801161977	CLVS2
-0.5197583801161977	VIP
-0.5197583801161977	TMEM209
-0.5197583801161977	TLK2
-0.5197583801161977	NOM1
-0.5197583801161977	SPIN2A
-0.5197583801161977	SCD5
-0.5197583801161977	NCEH1
-0.5197583801161977	LPAR4
-0.5197583801161977	AGTR1
-0.5197583801161977	TUFT1
-0.5197583801161977	SF3B4
-0.5197583801161977	ECM1
-0.5197583801161977	ANXA9
-0.5197583801161977	SELENBP1
-0.5197583801161977	SEMA6C
-0.5197583801161977	DTL
-0.5197583801161977	HAX1
-0.5197583801161977	SRP9
-0.5197583801161977	EPHX1
-0.5197583801161977	EXOC6B
-0.5197583801161977	ST6GAL2
-0.5197583801161977	NT5DC4
-0.5197583801161977	SLC20A1
-0.5197583801161977	SLC4A10
-0.5197583801161977	HSPD1
-0.5197583801161977	SUMF1
-0.5197583801161977	EAF1
-0.5197583801161977	OSBPL10
-0.5197583801161977	SLC25A26
-0.5197583801161977	ADPRH
-0.5197583801161977	ZNF157
-0.5197583801161977	DIAPH2
-0.5197583801161977	USP12
-0.5197583801161977	SLC22A8
-0.5197583801161977	MS4A3
-0.5197583801161977	FEZ1
-0.5197583801161977	TAGLN
-0.5197583801161977	MPP7
-0.5197583801161977	EEF1AKMT1
-0.5197583801161977	PDCD4
-0.5197583801161977	GPM6A
-0.5197583801161977	DOCK1
-0.5197583801161977	DIXDC1
-0.5197583801161977	EIF4E
-0.5197583801161977	CSNK1G3
-0.5197583801161977	ALLC
-0.5197583801161977	KCTD14
-0.5197583801161977	UPF2
-0.5197583801161977	CCDC3
-0.5197583801161977	DPYSL4
-0.5197583801161977	ASAP2
-0.5197583801161977	GABRA2
-0.5197583801161977	GPATCH11
-0.5197583801161977	OBI1
-0.5197583801161977	SPC25
-0.5197583801161977	ZP1
-0.5197583801161977	GRIK4
-0.5197583801161977	DOCK11
-0.5197583801161977	SLX4IP
-0.5197583801161977	ARHGAP36
-0.5197583801161977	ATP6V1B2
-0.5197583801161977	GNRH1
-0.5197583801161977	BIN3
-0.5197583801161977	TACC1
-0.5197583801161977	GINS4
-0.5197583801161977	FAM83A
-0.5197583801161977	FAM135B
-0.5197583801161977	NAPRT
-0.5197583801161977	CEP78
-0.5197583801161977	PROSER2
-0.5197583801161977	SLC39A12
-0.5197583801161977	PLEKHS1
-0.5197583801161977	GSTO1
-0.5197583801161977	PDCD11
-0.5197583801161977	ADAM12
-0.5197583801161977	IMMP1L
-0.5197583801161977	PAMR1
-0.5197583801161977	CCDC81
-0.5197583801161977	ENDOD1
-0.5197583801161977	INTS4
-0.5197583801161977	TTLL10
-0.5197583801161977	OMA1
-0.5197583801161977	LHX8
-0.5197583801161977	NLRC3
-0.5197583801161977	NAALADL1
-0.5197583801161977	SF1
-0.5197583801161977	PNOC
-0.5197583801161977	PAFAH1B2
-0.5197583801161977	SETD5
-0.5197583801161977	FAM83B
-0.5197583801161977	RNF187
-0.5197583801161977	MAPK1IP1L
-0.5197583801161977	RBPJ
-0.5197583801161977	GNG4
-0.5197583801161977	KCTD6
-0.5197583801161977	XIRP1
-0.5197583801161977	INSM2
-0.5197583801161977	DEGS2
-0.5197583801161977	HR
-0.5197583801161977	TXNDC2
-0.5197583801161977	LGI3
-0.5197583801161977	HJV
-0.5197583801161977	TRAPPC11
-0.5197583801161977	TMUB2
-0.5197583801161977	LDLRAD4
-0.5197583801161977	SLC3A2
-0.5197583801161977	EVPL
-0.5197583801161977	ZNF507
-0.5197583801161977	KLK11
-0.5197583801161977	MBD6
-0.5197583801161977	SGSM1
-0.5197583801161977	TTC16
-0.5197583801161977	SUN5
-0.5197583801161977	EEIG1
-0.5197583801161977	SP2
-0.5197583801161977	RBFOX3
-0.5197583801161977	TBC1D16
-0.5197583801161977	ACAA2
-0.5197583801161977	VKORC1
-0.5197583801161977	RAB8A
-0.5197583801161977	MVD
-0.5197583801161977	ZNF701
-0.5197583801161977	TMC4
-0.5197583801161977	TTYH1
-0.5197583801161977	SPINT2
-0.5197583801161977	HDGFL2
-0.5197583801161977	SLC43A2
-0.5197583801161977	WDR81
-0.5197583801161977	KLK2
-0.5197583801161977	KLK6
-0.5197583801161977	GSTM4
-0.5197583801161977	VAMP5
-0.5197583801161977	CACNG2
-0.5197583801161977	KRT4
-0.5197583801161977	DYDC1
-0.5197583801161977	PPM1D
-0.5197583801161977	KIAA0232
-0.5197583801161977	TMEM43
-0.5197583801161977	RPS9
-0.5197583801161977	S1PR1
-0.5197583801161977	LRRC8E
-0.5197583801161977	C8orf74
-0.5197583801161977	NRTN
-0.5197583801161977	UGT2B7
-0.5197583801161977	NPTX1
-0.5197583801161977	KRT9
-0.5197583801161977	ZNF561
-0.5197583801161977	NEUROD2
-0.5197583801161977	ECEL1
-0.5197583801161977	FGB
-0.5197583801161977	PIK3CD
-0.5197583801161977	DRC3
-0.5197583801161977	THOP1
-0.5197583801161977	NME6
-0.5197583801161977	FRMD3
-0.5197583801161977	OR10A3
-0.5197583801161977	MZB1
-0.5197583801161977	LGALS9
-0.5197583801161977	SLC30A1
-0.5197583801161977	COMMD8
-0.5197583801161977	CHST14
-0.5197583801161977	FAM110B
-0.5197583801161977	CPT1C
-0.5197583801161977	SLC50A1
-0.5197583801161977	OR5AU1
-0.5197583801161977	MINAR1
-0.5197583801161977	GJB1
-0.5197583801161977	CKAP2L
-0.5197583801161977	C15orf40
-0.5197583801161977	FASN
-0.5197583801161977	LIMS1
-0.5197583801161977	TM4SF1
-0.5197583801161977	MAP3K2
-0.5197583801161977	HOXD4
-0.5197583801161977	GYPA
-0.5197583801161977	MRAP
-0.5197583801161977	CRTAP
-0.5197583801161977	CNGB3
-0.5197583801161977	SLN
-0.5197583801161977	CDK1
-0.5197583801161977	MS4A6E
-0.5197583801161977	GLYATL1
-0.5197583801161977	SNX7
-0.5197583801161977	ABHD6
-0.5197583801161977	TGM4
-0.5197583801161977	YEATS2
-0.5197583801161977	GRIK3
-0.5197583801161977	DNALI1
-0.5197583801161977	TMEM41A
-0.5197583801161977	PIGX
-0.5197583801161977	ERMAP
-0.5197583801161977	H2AZ1
-0.5197583801161977	PGRMC2
-0.5197583801161977	CAMP
-0.5197583801161977	RAD54L2
-0.5197583801161977	POC1A
-0.5197583801161977	SPMIP2
-0.5197583801161977	RANBP3L
-0.5197583801161977	ANKRD33B
-0.5197583801161977	PRRC1
-0.5197583801161977	HTR4
-0.5197583801161977	ESM1
-0.5197583801161977	FAM170A
-0.5197583801161977	GJB7
-0.5197583801161977	TLX3
-0.5197583801161977	CFAP20DC
-0.5197583801161977	PPM1K
-0.5197583801161977	PDSS2
-0.5197583801161977	WDFY3
-0.5197583801161977	C1orf52
-0.5197583801161977	AGL
-0.5197583801161977	SLC30A7
-0.5197583801161977	FLVCR1
-0.5197583801161977	RBM15
-0.5197583801161977	MAPKAPK2
-0.5197583801161977	LRRTM1
-0.5197583801161977	ANKRD30BL
-0.5197583801161977	ERCC3
-0.5197583801161977	IVL
-0.5197583801161977	ALPG
-0.5197583801161977	GABRB1
-0.5197583801161977	HELQ
-0.5197583801161977	CGGBP1
-0.5197583801161977	DAPL1
-0.5197583801161977	LENEP
-0.5197583801161977	TAFA4
-0.5197583801161977	TMEM79
-0.5197583801161977	CIP2A
-0.5197583801161977	FCRL1
-0.5197583801161977	PPM1L
-0.5197583801161977	SAMD3
-0.5197583801161977	H2AC1
-0.5197583801161977	ANKDD1A
-0.5197583801161977	TAF3
-0.5197583801161977	ARHGEF40
-0.5197583801161977	C12orf50
-0.5197583801161977	TTC7B
-0.5197583801161977	CPSF2
-0.5197583801161977	SMCO4
-0.5197583801161977	SPINT1
-0.5197583801161977	POLL
-0.5197583801161977	SGPL1
-0.5197583801161977	PCBD1
-0.5197583801161977	CLMP
-0.5197583801161977	ANAPC16
-0.5197583801161977	NUDT13
-0.5197583801161977	ZNF143
-0.5197583801161977	NDST2
-0.5197583801161977	RIMKLB
-0.5197583801161977	SLC38A8
-0.5197583801161977	HSP90B1
-0.5197583801161977	MMP10
-0.5197583801161977	TVP23A
-0.5197583801161977	SLFN5
-0.5197583801161977	YPEL4
-0.5197583801161977	DDX21
-0.5197583801161977	EML5
-0.5197583801161977	TRA2A
-0.5197583801161977	ZNF22
-0.5197583801161977	NEUROD6
-0.5197583801161977	RELL2
-0.5197583801161977	KIF6
-0.5197583801161977	STEAP1
-0.5197583801161977	USP49
-0.5197583801161977	FABP5
-0.5197583801161977	BRI3
-0.5197583801161977	RAD21
-0.5197583801161977	SBSPON
-0.5197583801161977	ORC5
-0.5197583801161977	OSGIN2
-0.5197583801161977	DEFB1
-0.5197583801161977	OXR1
-0.5197583801161977	GPR146
-0.5197583801161977	TMEM184A
-0.5197583801161977	MICALL2
-0.5197583801161977	FBP1
-0.5197583801161977	AQP7
-0.5197583801161977	GTF2A1
-0.5197583801161977	SLC16A9
-0.5197583801161977	CRYL1
-0.5197583801161977	CDC14A
-0.5197583801161977	GABRB2
-0.5197583801161977	TP73
-0.5197583801161977	BRMS1
-0.5197583801161977	LCLAT1
-0.5197583801161977	SMARCC1
-0.5197583801161977	PTPRM
-0.5197583801161977	HOXB2
-0.5197583801161977	UBXN2A
-0.5197583801161977	KLHL15
-0.5197583801161977	ZDHHC24
-0.5197583801161977	LIG4
-0.5197583801161977	KY
-0.5197583801161977	FGFBP3
-0.5197583801161977	ODAPH
-0.5197583801161977	CSGALNACT2
-0.5197583801161977	CNIH2
-0.5197583801161977	ZNF519
-0.5197583801161977	DPP10
-0.5197583801161977	B3GNTL1
-0.5197583801161977	CNBD1
-0.5197583801161977	MEX3C
-0.5197583801161977	SHMT1
-0.5197583801161977	FBXO46
-0.5197583801161977	C10orf71
-0.5197583801161977	NIM1K
-0.5197583801161977	PHF8
-0.5197583801161977	PDP2
-0.5197583801161977	ZNG1A
-0.5197583801161977	TMEM217
-0.5197583801161977	MUC3A
-0.5197583801161977	ZPLD1
-0.5197583801161977	ZNF778
-0.5197583801161977	USP50
-0.5197583801161977	MRGPRX1
-0.5197583801161977	C7orf33
-0.5197583801161977	CMTM8
-0.5197583801161977	SEMA3E
-0.5197583801161977	CD14
-0.5197583801161977	SERPINB9
-0.5197583801161977	HOXB9
-0.5197583801161977	GRIK1
-0.5197583801161977	CDC42BPG
-0.5197583801161977	FAM98B
-0.5197583801161977	MCC
-0.5197583801161977	LPAR3
-0.5197583801161977	CXXC5
-0.5197583801161977	PLEKHG5
-0.5197583801161977	FBXL14
-0.5197583801161977	CALB2
-0.5197583801161977	ZNF738
-0.5197583801161977	CD19
-0.5197583801161977	THAP5
-0.5197583801161977	NAALADL2
-0.5197583801161977	P2RY13
-0.5197583801161977	OR52K2
-0.5197583801161977	TMEM30B
-0.5197583801161977	C1S
-0.5197583801161977	NXPH4
-0.5197583801161977	CACNB4
-0.5197583801161977	CAPN12
-0.5197583801161977	NXPH3
-0.5197583801161977	SNORC
-0.5197583801161977	NGRN
-0.5197583801161977	CYLC1
-0.5197583801161977	IGSF5
-0.5197583801161977	SYNDIG1L
-0.5197583801161977	KLRC4
-0.5197583801161977	LHFPL6
-0.5197583801161977	ST6GALNAC3
-0.5197583801161977	OAF
-0.5197583801161977	MRGPRE
-0.5197583801161977	A3GALT2
-0.5197583801161977	NELL2
-0.5197583801161977	RALYL
-0.5197583801161977	H1-10
-0.5197583801161977	CLDN7
-0.5197583801161977	GPR135
-0.5197583801161977	NECTIN3
-0.5197583801161977	TMEM132C
-0.5197583801161977	SOX12
-0.5197583801161977	HNRNPA0
-0.5197583801161977	DPY19L2
-0.5197583801161977	KLHL11
-0.5197583801161977	ERN1
-0.5197583801161977	PARP10
-0.5197583801161977	RPP25
-0.5197583801161977	OPLAH
-0.5197583801161977	HYI
-0.5197583801161977	C3orf38
-0.5197583801161977	KLHDC7A
-0.5197583801161977	PDXDC1
-0.5197583801161977	ZNF648
-0.5197583801161977	PTGR3
-0.5197583801161977	NKX2-6
-0.5197583801161977	TMEM86B
-0.5197583801161977	OAZ2
-0.5197583801161977	GAS1
-0.5197583801161977	ZNF572
-0.5197583801161977	HIGD1A
-0.5197583801161977	F2R
-0.5197583801161977	REPS2
-0.5197583801161977	NPR1
-0.5197583801161977	USP18
-0.5197583801161977	TRIM58
-0.5197583801161977	TAOK1
-0.5197583801161977	JAML
-0.5197583801161977	PCSK7
-0.5197583801161977	TAMALIN
-0.5197583801161977	SCIMP
-0.5197583801161977	SENP3
-0.5197583801161977	MAGOH
-0.5197583801161977	CIMAP2
-0.5197583801161977	GMEB1
-0.5197583801161977	FAAP20
-0.5197583801161977	DENND2D
-0.5197583801161977	SNUPN
-0.5197583801161977	PM20D1
-0.5197583801161977	WDR26
-0.5197583801161977	SANBR
-0.5197583801161977	SPATA18
-0.5197583801161977	TDRD10
-0.5197583801161977	DCAF16
-0.5197583801161977	PBXIP1
-0.5197583801161977	PDCL2
-0.5197583801161977	ARPC2
-0.5197583801161977	NFASC
-0.5197583801161977	SLX9
-0.5197583801161977	AGPAT3
-0.5197583801161977	RSPRY1
-0.5197583801161977	ACTC1
-0.5197583801161977	GTF3C6
-0.5197583801161977	PPM1J
-0.5197583801161977	CARNMT1
-0.5197583801161977	ART3
-0.5197583801161977	CLDN8
-0.5197583801161977	SFR1
-0.5197583801161977	PPP2R2B
-0.5197583801161977	ZFYVE9
-0.5197583801161977	KCNJ15
-0.5197583801161977	TMEM164
-0.5197583801161977	ZNF618
-0.5197583801161977	SVOPL
-0.5197583801161977	CIB4
-0.5197583801161977	MRPL17
-0.5197583801161977	XDH
-0.5197583801161977	TSR2
-0.5197583801161977	GPAT4
-0.5197583801161977	PKD1L1
-0.5197583801161977	SLC45A3
-0.5197583801161977	HTR6
-0.5197583801161977	CBR1
-0.5197583801161977	PRKCI
-0.5197583801161977	MNDA
-0.5197583801161977	SPICE1
-0.5197583801161977	COMTD1
-0.5197583801161977	HSPA12A
-0.5197583801161977	API5
-0.5197583801161977	CCT2
-0.5197583801161977	AKIP1
-0.5197583801161977	DIS3L
-0.5197583801161977	TMEM92
-0.5197583801161977	TBC1D2B
-0.5197583801161977	LOXHD1
-0.5197583801161977	SMG8
-0.5197583801161977	PROCA1
-0.5197583801161977	CORO6
-0.5197583801161977	SERTAD3
-0.5197583801161977	KRT24
-0.5197583801161977	SLC22A11
-0.5197583801161977	KIF5C
-0.5197583801161977	CHRM1
-0.5197583801161977	WFDC12
-0.5197583801161977	ABHD15
-0.5197583801161977	CPLX1
-0.5197583801161977	MECP2
-0.5197583801161977	XPO6
-0.5197583801161977	CYP2C19
-0.5197583801161977	PRPF18
-0.5197583801161977	CLRN1
-0.5197583801161977	KBTBD6
-0.5197583801161977	TCF23
-0.5197583801161977	SPDYA
-0.5197583801161977	LRPAP1
-0.5197583801161977	SGMS2
-0.5197583801161977	DNAJB14
-0.5197583801161977	SLC9B2
-0.5197583801161977	CAMKV
-0.5197583801161977	ETNPPL
-0.5197583801161977	NDUFAF2
-0.5197583801161977	GPX8
-0.5197583801161977	SAP30L
-0.5197583801161977	COL1A2
-0.5197583801161977	DNAAF5
-0.5197583801161977	COX6C
-0.5197583801161977	GEM
-0.5197583801161977	QNG1
-0.5197583801161977	ANKS6
-0.5197583801161977	CARD19
-0.5197583801161977	CLDN2
-0.5197583801161977	CDX2
-0.5197583801161977	AMER2
-0.5197583801161977	CLCNKB
-0.5197583801161977	ROBO2
-0.5197583801161977	TNRC6C
-0.5197583801161977	UGT1A5
-0.5197583801161977	SLC6A14
-0.5197583801161977	ZNF728
-0.5197583801161977	TRABD2B
-0.5197583801161977	DCP1A
-0.5197583801161977	GRIN2B
-0.5197583801161977	CEACAM20
-0.5197583801161977	ARHGAP23
-0.5197583801161977	SSU72L4
-0.5197583801161977	SCO2
-0.5197583801161977	ENSG00000286264
-0.5197583801161977	RPSA2
-0.5197583801161977	PLCXD2
-0.5197583801161977	ENSG00000289715
-0.5197583801161977	ENSG00000292259
-0.5197583801161977	ENSG00000293606
-0.5197583801161977	NFYA
-0.5197583801161977	STPG1
-0.5197583801161977	LAS1L
-0.5197583801161977	CFLAR
-0.5197583801161977	CD38
-0.5197583801161977	SLC25A5
-0.5197583801161977	SPPL2B
-0.5197583801161977	ERFL
-0.5197583801161977	GDF10
-0.5197583801161977	STRADA
-0.5197583801161977	TXNIP
-0.5197583801161977	ATP5PO
-0.5197583801161977	AP5Z1
-0.5197583801161977	DNAAF10
-0.5197583801161977	NFS1
-0.5197583801161977	SCARF2
-0.5197583801161977	MARS2
-0.5197583801161977	PTTG2
-0.5197583801161977	P3R3URF
-0.5197583801161977	RFPL4B
-0.5197583801161977	SMIM18
-0.5197583801161977	LYN
-0.5197583801161977	FPGT
-0.5197583801161977	CARD18
-0.5197583801161977	CTSO
-0.5197583801161977	SMLR1
-0.5197583801161977	POLG2
-0.5197583801161977	RNASE4
-0.5197583801161977	AQP7B
-0.5197583801161977	HOXB7
-0.5197583801161977	DYNLL2
-0.5197583801161977	RNF115
-0.5197583801161977	CD79B
-0.5197583801161977	CRAMP1
-0.5197583801161977	RPS20
-0.5197583801161977	SPEN
-0.5197583801161977	SMARCD1
-0.5197583801161977	ATXN3
-0.5197583801161977	TRMT11
-0.5197583801161977	TRO
-0.5197583801161977	PDK3
-0.5197583801161977	HEATR6
-0.5197583801161977	SDK2
-0.5197583801161977	ELP1
-0.5197583801161977	CSNK2A2
-0.5197583801161977	RPS6KA2
-0.5197583801161977	FAM3A
-0.5197583801161977	RPS6KA6
-0.5197583801161977	RHOBTB1
-0.5197583801161977	ALPK1
-0.5197583801161977	NOX3
-0.5197583801161977	ACAT1
-0.5197583801161977	MKRN2
-0.5197583801161977	PAG1
-0.5197583801161977	ITGA8
-0.5197583801161977	NRDC
-0.5197583801161977	TOLLIP
-0.5197583801161977	ZC3H15
-0.5197583801161977	WDR3
-0.5197583801161977	NUDCD3
-0.5197583801161977	SNCAIP
-0.5197583801161977	ZRANB1
-0.5197583801161977	NCAPH2
-0.5197583801161977	EIPR1
-0.5197583801161977	IFT88
-0.5197583801161977	CHPF2
-0.5197583801161977	CUL3
-0.5197583801161977	TRIO
-0.5197583801161977	CAPG
-0.5197583801161977	TRIT1
-0.5197583801161977	DSG2
-0.5197583801161977	MAGEC2
-0.5197583801161977	WDR37
-0.5197583801161977	YTHDC2
-0.5197583801161977	LAMC3
-0.5197583801161977	FNIP2
-0.5197583801161977	FSTL4
-0.5197583801161977	LY75
-0.5197583801161977	DCBLD2
-0.5197583801161977	MXD1
-0.5197583801161977	EIF4B
-0.5197583801161977	TMEM161A
-0.5197583801161977	ARHGAP8
-0.5197583801161977	CASTOR1
-0.5197583801161977	FAM43A
-0.5197583801161977	NEMP2
-0.5197583801161977	CFAP77
-0.5197583801161977	MTF1
-0.5197583801161977	HMX2
-0.5197583801161977	FAM78B
-0.5197583801161977	CFAP126
-0.5197583801161977	KCTD21
-0.5197583801161977	PRSS48
-0.5197583801161977	SP6
-0.5197583801161977	ZAR1L
-0.5197583801161977	TRIM64B
-0.5197583801161977	BLOC1S2
-0.5197583801161977	C4orf51
-0.5197583801161977	ZKSCAN7
-0.5197583801161977	HDAC2
-0.5197583801161977	ERI2
-0.5197583801161977	ZNF239
-0.5197583801161977	NHLRC2
-0.5197583801161977	WDR5B
-0.5197583801161977	ZNF470
-0.5197583801161977	KIAA1671
-0.5197583801161977	PCBP2
-0.5197583801161977	ZGPAT
-0.5197583801161977	INSC
-0.5197583801161977	CLCN1
-0.5197583801161977	RILPL1
-0.5197583801161977	PEAR1
-0.5197583801161977	CDK10
-0.5197583801161977	FAM131C
-0.5197583801161977	OLFML2A
-0.5197583801161977	PMEL
-0.5197583801161977	MORN5
-0.5197583801161977	YTHDF3
-0.5197583801161977	CCDC190
-0.5197583801161977	SHOX
-0.5197583801161977	TMLHE
-0.5197583801161977	SLITRK2
-0.5197583801161977	BPIFB3
-0.5197583801161977	LCE1E
-0.5197583801161977	TMPRSS12
-0.5197583801161977	CYP4F8
-0.5197583801161977	FSD2
-0.5197583801161977	ZFP91
-0.5197583801161977	RHD
-0.5197583801161977	LILRA5
-0.5197583801161977	GJA4
-0.5197583801161977	PERM1
-0.5197583801161977	SSX7
-0.5197583801161977	SRC
-0.5197583801161977	SULT1A2
-0.5197583801161977	NEK5
-0.5197583801161977	C2CD4B
-0.5197583801161977	ATP10A
-0.5197583801161977	HACD2
-0.5197583801161977	TSN
-0.5197583801161977	SCAF8
-0.5197583801161977	NDUFS3
-0.5197583801161977	LEPROT
-0.5197583801161977	PPP1CB
-0.5197583801161977	ZNF726
-0.5197583801161977	SMIM30
-0.5197583801161977	TRIM77
-0.5197583801161977	C10orf105
-0.5197583801161977	CAPN14
-0.5197583801161977	CRPPA
-0.5197583801161977	RNASEK
-0.5197583801161977	UMAD1
-0.5197583801161977	OR4A5
-0.5197583801161977	PLXNA4
-0.5197583801161977	OR2A2
-0.5197583801161977	GK3
-0.5197583801161977	TMEM229A
-0.5197583801161977	BRD3OS
-0.5197583801161977	EPCIP
-0.5197583801161977	SPATA31F1
-0.5197583801161977	GUCA2A
-0.5197583801161977	GARIN1A
-0.5197583801161977	SYNGAP1
-0.5197583801161977	TRIM33
-0.5197583801161977	ENTPD6
-0.5197583801161977	DNAH10
-0.5197583801161977	SLC9A8
-0.5197583801161977	TOR4A
-0.5197583801161977	FAM47C
-0.5197583801161977	ZNF568
-0.5197583801161977	ZXDB
-0.5197583801161977	ANKRD35
-0.5197583801161977	ANKRD13B
-0.5197583801161977	RPL10A
-0.5197583801161977	SUCNR1
-0.5197583801161977	MAP3K3
-0.5197583801161977	CCDC167
-0.5197583801161977	PLPP4
-0.5197583801161977	TCEA3
-0.5197583801161977	TMEM235
-0.5197583801161977	KRT25
-0.5197583801161977	UQCC6
-0.5197583801161977	PCDHA8
-0.5197583801161977	VOPP1
-0.5197583801161977	PIEZO2
-0.5197583801161977	ADAMTS1
-0.5197583801161977	FAH
-0.5197583801161977	CDH20
-0.5197583801161977	RUBCNL
-0.5197583801161977	TSC22D1
-0.5197583801161977	MMP15
-0.5197583801161977	SETD6
-0.5197583801161977	TANGO6
-0.5197583801161977	SMPD3
-0.5197583801161977	CIAO3
-0.5197583801161977	DNAJA3
-0.5197583801161977	CD276
-0.5197583801161977	CEMIP
-0.5197583801161977	CHRD
-0.5197583801161977	SFRP1
-0.5197583801161977	JPH1
-0.5197583801161977	DKK4
-0.5197583801161977	PYCR3
-0.5197583801161977	SQLE
-0.5197583801161977	LHB
-0.5197583801161977	ARHGEF18
-0.5197583801161977	PLEKHJ1
-0.5197583801161977	STX10
-0.5197583801161977	IL4I1
-0.5197583801161977	PAK5
-0.5197583801161977	TM9SF4
-0.5197583801161977	CCM2L
-0.5197583801161977	SEL1L2
-0.5197583801161977	CMTM6
-0.5197583801161977	CBX5
-0.5197583801161977	NCR2
-0.5197583801161977	HNRNPM
-0.5197583801161977	CDHR5
-0.5197583801161977	PALM
-0.5197583801161977	MADCAM1
-0.5197583801161977	ARVCF
-0.5197583801161977	SUSD2
